id,qid,title,pid,tag,effective_time_begin,effective_time_end,online_status,audit_status,keywords,channels,contents,create_time,create_admin_id,update_time,update_admin_id,small_qids,biz,biz_line,aids,parent_qid,function_id,parent_aid,archive_status,scope,document_url,kpn,front_param,weight,path
167752,167752,星火计划-删除/隐私作品产生的收益是否会结算,,,0,9223372036854775807,1,2,,,,1678958815096,1944473038,1678958815096,1944473038,,kuaishou,,,0,2766464,,0,"1,2,3",,KUAISHOU,,3,"2766464,167752"
167753,167753,为什么我和别人提升的等级不一样,,,0,9223372036854775807,1,2,,,,1678964110607,1967757778,1679021748637,1967757778,,kuaishou,,,0,4987275,,0,"1,2,3",,KUAISHOU,,5,"4987275,167753"
167754,167754,商家咨询包裹揽收时效相关问题,,,1658977200000,1819727999000,1,2,,,,1678965942132,2085338532,1678965942132,2085338532,,kuaishou,,,0,4987536,,0,"1,3,2",,KUAISHOU,,2,"4987536,167754"
167756,167756,快手游戏合伙人-为什么已获得收益但是未结算至可提现金额内,,,0,9223372036854775807,1,2,,,,1679024903117,1944473038,1679024903117,1944473038,,kuaishou,,,0,2738049,,0,"1,2,3",,KUAISHOU,,2,"2738049,167756"
167762,167762,怎么举报直播回放,,,1678982400000,1994687999000,1,2,,,,1679028588599,1969288461,1679028588599,1969288461,,kuaishou,,,16865,2015851,,0,"1,2,3",,KUAISHOU,,1,"2015851,16865,167762"
167763,167763,快手游戏合伙人-为什么挂了小手柄，但是观众侧看不到,,,0,9223372036854775807,1,2,,,,1679034029370,1944473038,1679034029370,1944473038,,kuaishou,,,0,2738048,,0,"1,2,3",,KUAISHOU,,1,"2738048,167763"
167764,167764,快手直播春季盛典-如何加入直播宣讲会,,,0,9223372036854775807,1,2,,,,1679038703053,1944473038,1679038703053,1944473038,,kuaishou,,,0,4988610,,0,"1,2,3",,KUAISHOU,,5,"4988610,167764"
167765,167765,快手直播春季盛典-活动获得的奖励与排名不符怎么办,,,0,9223372036854775807,1,2,,,,1679042204119,1944473038,1679042204119,1944473038,,kuaishou,,,0,4988610,,0,"1,2,3",,KUAISHOU,,4,"4988610,167765"
167766,167766,用户等级-为什么突然无法参与活动了,,,0,9223372036854775807,1,2,,,,1679042455322,1944474152,1679042455322,1944474152,,kuaishou,,,0,4987806,,0,"1,2,3",,KUAISHOU,,2,"4987806,167766"
167767,167767,本地生活店铺如何在团购优惠首页展示,,,0,9223372036854775807,1,2,,,,1679043415983,1961159616,1683706586387,1961159616,,kuaishou,,,0,4988704,,0,"1,2,3",,KUAISHOU,,3,"4988704,167767"
167768,167768,用户等级-为什么同样等级的权益奖励跟其他快手号不一样,,,0,9223372036854775807,1,2,,,,1679048682861,1944474152,1679048682861,1944474152,,kuaishou,,,0,4987806,,0,"1,2,3",,KUAISHOU,,1,"4987806,167768"
167769,167769,渔舟计划-活动什么时候开始/结束,,,0,9223372036854775807,1,2,,,,1679051140144,1944473038,1679051140144,1944473038,,kuaishou,,,0,4988274,,0,"1,2,3",,KUAISHOU,,12,"4988274,167769"
167770,167770,渔舟计划-如何进入活动页面参与活动,,,0,9223372036854775807,1,2,,,,1679051140193,1944473038,1679051140193,1944473038,,kuaishou,,,0,4988274,,0,"1,2,3",,KUAISHOU,,11,"4988274,167770"
167771,167771,渔舟计划-如何参与短视频人气榜,,,0,9223372036854775807,1,2,,,,1679051140214,1944473038,1679051140214,1944473038,,kuaishou,,,0,4988274,,0,"1,2,3",,KUAISHOU,,10,"4988274,167771"
167772,167772,渔舟计划-短视频人气榜的积分是如何计算的,,,0,9223372036854775807,1,2,,,,1679051140235,1944473038,1679051140235,1944473038,,kuaishou,,,0,4988274,,0,"1,2,3",,KUAISHOU,,9,"4988274,167772"
167773,167773,渔舟计划-如何参与直播争霸榜,,,0,9223372036854775807,1,2,,,,1679051140256,1944473038,1679051140256,1944473038,,kuaishou,,,0,4988274,,0,"1,2,3",,KUAISHOU,,8,"4988274,167773"
167774,167774,渔舟计划-直播争霸榜的积分是如何计算的,,,0,9223372036854775807,1,2,,,,1679051140277,1944473038,1679051140277,1944473038,,kuaishou,,,0,4988274,,0,"1,2,3",,KUAISHOU,,7,"4988274,167774"
167775,167775,渔舟计划-如何参与瓜分奖励,,,0,9223372036854775807,1,2,,,,1679051140297,1944473038,1679051140297,1944473038,,kuaishou,,,0,4988274,,0,"1,2,3",,KUAISHOU,,6,"4988274,167775"
167776,167776,渔舟计划-如何获得优质作品助推,,,0,9223372036854775807,1,2,,,,1679051140318,1944473038,1679051140318,1944473038,,kuaishou,,,0,4988274,,0,"1,2,3",,KUAISHOU,,5,"4988274,167776"
167777,167777,渔舟计划-活动获得的奖励如何发放,,,0,9223372036854775807,1,2,,,,1679051140339,1944473038,1679051140339,1944473038,,kuaishou,,,0,4988274,,0,"1,2,3",,KUAISHOU,,4,"4988274,167777"
167778,167778,渔舟计划-相关建议,,,0,9223372036854775807,1,2,,,,1679051140359,1944473038,1679051140359,1944473038,,kuaishou,,,0,4988274,,0,"1,2,3",,KUAISHOU,,3,"4988274,167778"
167779,167779,渔舟计划-出现异常情况,,,0,9223372036854775807,1,2,,,,1679051140380,1944473038,1679051140380,1944473038,,kuaishou,,,0,4988274,,0,"1,2,3",,KUAISHOU,,2,"4988274,167779"
167780,167780,渔舟计划-其他问题,,,0,9223372036854775807,1,2,,,,1679051140401,1944473038,1679051140401,1944473038,,kuaishou,,,0,4988274,,0,"1,2,3",,KUAISHOU,,1,"4988274,167780"
167782,167782,订单因【315炒作卖货】问题被平台介入退款，商家咨询原因,,,1658977200000,1819727999000,1,2,,,,1679067573898,2085338532,1679068372512,2085338532,,kuaishou,,,161435,4987544,,0,"1,2,3",,KUAISHOU,,2,"4987544,161435,167782"
167783,167783,订单因【315炒作卖货】问题被平台介入退款，商家怎么申诉,,,1658977200000,1819727999000,1,2,,,,1679067573927,2085338532,1679068372529,2085338532,,kuaishou,,,161435,4987544,,0,"1,2,3",,KUAISHOU,,1,"4987544,161435,167783"
167784,167784,已发货未收到商品，如何延长收货,,,1679241600000,1840723199000,1,2,,,,1679281265534,9850710082,1679281265534,9850710082,,kuaishou,,,0,4986842,,0,"1,2,3",,KUAISHOU,,1,"4986842,167784"
167785,167785,使用磁力金牛移动版购买推广时，可以使用那些支付方式 ,,,0,9223372036854775807,1,2,,,,1679284025863,1509570645,1679284025863,1509570645,,kuaishou,,,0,4987120,,0,1,,KUAISHOU,,2,"4987120,167785"
167786,167786,为什么待接单的星视频/星直播任务被取消了,,,0,9223372036854775807,1,2,,,,1679291912055,1509570645,1679291912055,1509570645,,kuaishou,,,0,3632104,,0,1,,KUAISHOU,,1,"3632104,167786"
167787,167787,如何在快手创作者版关联热点,,,0,9223372036854775807,1,2,,,,1679293277662,1587849197,1679390049462,1587849197,,kuaishou,,,0,4987075,,0,"1,2,3",,KUAISHOU,,3,"4987075,167787"
167788,167788,什么是快手热点宝，有什么作用,,,0,9223372036854775807,1,2,,,,1679293454266,1587849197,1679389973313,1587849197,,kuaishou,,,0,4988416,,0,"1,2,3",https://simperfect.corp.kuaishou.com/KnowledgeBase/res/getResDetail.do?resId=34386,KUAISHOU,,2,"4988416,167788"
167790,167790,创作者粉丝成就-其他问题,,,0,9223372036854775807,1,2,,,,1679296207901,1587849197,1679296207901,1587849197,,kuaishou,,,0,4986023,,0,1,,KUAISHOU,,2,"4986023,167790"
167791,167791,如何在创作者版中查看申请关联热点的审核结果,,,0,9223372036854775807,1,2,,,,1679301241526,1587849197,1679390074183,1587849197,,kuaishou,,,0,4987075,,0,"1,2,3",,KUAISHOU,,2,"4987075,167791"
167792,167792,在关联热点时对投稿的要求是什么,,,0,9223372036854775807,1,2,,,,1679301391662,1587849197,1679389982221,1587849197,,kuaishou,,,0,4988416,,0,"1,2,3",https://simperfect.corp.kuaishou.com/KnowledgeBase/res/getResDetail.do?resId=34386,KUAISHOU,,1,"4988416,167792"
167793,167793,退货补运费因【商家风险率较高】不显示，婉拒用户,,,0,9223372036854775807,1,2,,,,1679307227456,1531118414,1679307227456,1531118414,,kuaishou,,,156411,4986860,,0,"1,2",,KUAISHOU,,4,"4986860,156411,167793"
167794,167794,JJ斗地主春季狂欢-活动什么时候开始/结束,,,0,9223372036854775807,1,2,,,,1679308802357,1944473038,1679308802357,1944473038,,kuaishou,,,0,4988613,,0,"1,2,3",,KUAISHOU,,13,"4988613,167794"
167795,167795,JJ斗地主春季狂欢-如何进入活动页面参与活动,,,0,9223372036854775807,1,2,,,,1679308802379,1944473038,1679308802379,1944473038,,kuaishou,,,0,4988613,,0,"1,2,3",,KUAISHOU,,12,"4988613,167795"
167796,167796,JJ斗地主春季狂欢-下载游戏领奖时，页面提示存在风险怎么办,,,0,9223372036854775807,1,2,,,,1679308802396,1944473038,1679308802396,1944473038,,kuaishou,,,0,4988613,,0,"1,2,3",,KUAISHOU,,11,"4988613,167796"
167797,167797,JJ斗地主春季狂欢-如何分享领大米,,,0,9223372036854775807,1,2,,,,1679308802413,1944473038,1679308802413,1944473038,,kuaishou,,,0,4988613,,0,"1,2,3",,KUAISHOU,,10,"4988613,167797"
167798,167798,JJ斗地主春季狂欢-如何加入招募群,,,0,9223372036854775807,1,2,,,,1679308802430,1944473038,1679308802430,1944473038,,kuaishou,,,0,4988613,,0,"1,2,3",,KUAISHOU,,9,"4988613,167798"
167799,167799,JJ斗地主春季狂欢-如何加入合伙人,,,0,9223372036854775807,1,2,,,,1679308802447,1944473038,1679308802447,1944473038,,kuaishou,,,0,4988613,,0,"1,2,3",,KUAISHOU,,8,"4988613,167799"
167800,167800,JJ斗地主春季狂欢-周奖励任务玩法是什么,,,0,9223372036854775807,1,2,,,,1679308802463,1944473038,1679308802463,1944473038,,kuaishou,,,0,4988613,,0,"1,2,3",,KUAISHOU,,7,"4988613,167800"
167801,167801,JJ斗地主春季狂欢-活动奖励如何发放,,,0,9223372036854775807,1,2,,,,1679308802480,1944473038,1679308802480,1944473038,,kuaishou,,,0,4988613,,0,"1,2,3",,KUAISHOU,,6,"4988613,167801"
167802,167802,JJ斗地主春季狂欢-奖励超时未下发怎么办,,,0,9223372036854775807,1,2,,,,1679308802497,1944473038,1679308802497,1944473038,,kuaishou,,,0,4988613,,0,"1,2,3",,KUAISHOU,,5,"4988613,167802"
167803,167803,JJ斗地主春季狂欢-收到的奖励存在异常情况怎么办,,,0,9223372036854775807,1,2,,,,1679308802513,1944473038,1679308802513,1944473038,,kuaishou,,,0,4988613,,0,"1,2,3",,KUAISHOU,,4,"4988613,167803"
167804,167804,JJ斗地主春季狂欢-相关建议,,,0,9223372036854775807,1,2,,,,1679308802530,1944473038,1679308802530,1944473038,,kuaishou,,,0,4988613,,0,"1,2,3",,KUAISHOU,,3,"4988613,167804"
167805,167805,JJ斗地主春季狂欢-出现异常情况,,,0,9223372036854775807,1,2,,,,1679308802548,1944473038,1679308802548,1944473038,,kuaishou,,,0,4988613,,0,"1,2,3",,KUAISHOU,,2,"4988613,167805"
167806,167806,JJ斗地主春季狂欢-其他问题,,,0,9223372036854775807,1,2,,,,1679308802565,1944473038,1679308802565,1944473038,,kuaishou,,,0,4988613,,0,"1,2,3",,KUAISHOU,,1,"4988613,167806"
167807,167807,商家收到【快手电商】提醒处理纠纷短信，怎么处理？,,,1658977200000,1819727999000,1,2,,,,1679309900522,2085338532,1679309900522,2085338532,,kuaishou,,,0,4987544,,0,"1,2,3",,KUAISHOU,,1,"4987544,167807"
167808,167808,商家对商品回收站/商品归档功能有疑问,,,1658977200000,1819727999000,1,2,,,,1679310774555,2085338532,1679310774555,2085338532,,kuaishou,,,0,4987498,,0,"1,2,3",,KUAISHOU,,1,"4987498,167808"
167809,167809,收到了订单揽收异常/无走件的短信，商家怎么处理？,,,1658977200000,1819727999000,1,2,,,,1679316730522,2085338532,1679319777905,2085338532,,kuaishou,,,0,4987536,,0,"1,3,2",,KUAISHOU,,1,"4987536,167809"
167810,167810,电商服务市场-选品相关,,,1679328000000,1935331199000,1,2,,,,1679367605770,1597449687,1679367605770,1597449687,,kuaishou,,,0,4987630,,0,"1,2,3",,KUAISHOU,,6,"4987630,167810"
167815,167815,全城热恋-奖励超时未发放/收到的奖品破损怎么办,,,0,9223372036854775807,1,2,,,,1679393279193,1944473038,1679393279193,1944473038,,kuaishou,,,0,4988538,,0,"1,2,3",,KUAISHOU,,4,"4988538,167815"
167817,167817,招商团长绑定收款账户后电脑端仍提示待绑定,,,1658977200000,1753718399000,1,2,,,,1679394945235,1461242916,1679394945235,1461242916,,kuaishou,,,0,4987680,,0,"1,2,3",,KUAISHOU,,1,"4987680,167817"
167818,167818,使用先用后付跳转支付宝页面后支付失败,,,0,9223372036854775807,1,2,,,,1679449689740,1531118414,1681814307422,2085338532,,kuaishou,,,156432,4986827,,0,1,,KUAISHOU,,1,"4986827,156432,167818"
167819,167819,怎么取消帮他人购买的粉条作品推广,,,0,9223372036854775807,1,2,,,,1679455581002,1509570645,1679455581002,1509570645,,kuaishou,,,0,2027622,,0,1,https://simperfect.corp.kuaishou.com/KnowledgeBase/res/getResDetail.do?resId=33772,KUAISHOU,,1,"2027622,167819"
167866,167866,我想去除搜索词条中有误的内容,,,0,9223372036854775807,1,2,,,,1679538386004,1587849197,1679538386004,1587849197,,kuaishou,,,0,360434,,0,1,,KUAISHOU,,1,"360434,167866"
167867,167867,快手推荐官-月拉新量大于20，但邀请页底部没有报名入口怎么办,,,0,9223372036854775807,1,2,,,,1679554345583,1944474152,1679554345583,1944474152,,kuaishou,,,0,4986758,,0,"1,2,3",,KUAISHOU,,1,"4986758,167867"
167868,167868,快手商业化特殊场景相关咨询,,,0,9223372036854775807,1,2,,,,1679564347180,1509570645,1679564347180,1509570645,,kuaishou,,,0,2620890,,0,1,,KUAISHOU,,1,"2620890,167868"
167869,167869,在站内/站外受骗，钱财流入磁力金牛余额怎么办,,,0,9223372036854775807,1,2,,,,1679564347198,1509570645,1679564347198,1509570645,,kuaishou,,,167868,2620890,,0,1,,KUAISHOU,,1,"2620890,167868,167869"
167885,167885,商家咨询店铺体验分趋势图相关问题,,,1658977200000,1819727999000,1,2,,,,1679565195465,2085338532,1681719913881,2085338532,,kuaishou,,,0,4988625,,0,"1,2,3",,KUAISHOU,,3,"4988625,167885"
167886,167886,定向邀请类目邮件申请被驳回，商家怎么处理？,,,1658977200000,1819727999000,1,2,,,,1679567499399,2085338532,1680001354220,2085338532,,kuaishou,,,0,4987471,,0,"1,2",,KUAISHOU,,7,"4987471,167886"
167887,167887,拯救小红帽是什么怎么玩,,,0,9223372036854775807,1,2,,,,1679567842260,1944453390,1684304840346,5553859290,,kuaishou,,,0,4988615,,0,"1,3",,KUAISHOU,,9,"4988615,167887"
167889,167889,为什么我没有拯救小红帽玩法,,,0,9223372036854775807,1,2,,,,1679567842346,1944453390,1679567842346,1944453390,,kuaishou,,,0,4988615,,0,"1,2,3",,KUAISHOU,,8,"4988615,167889"
167890,167890,拯救小红帽可以获得哪些礼物,,,0,9223372036854775807,1,2,,,,1679567842365,1944453390,1679567842365,1944453390,,kuaishou,,,0,4988615,,0,1,,KUAISHOU,,7,"4988615,167890"
167891,167891,拯救小红帽获得的礼物有什么用,,,0,9223372036854775807,1,2,,,,1679567842385,1944453390,1679567842385,1944453390,,kuaishou,,,0,4988615,,0,1,,KUAISHOU,,6,"4988615,167891"
167892,167892,拯救小红帽获得的礼物在哪里查看,,,0,9223372036854775807,1,2,,,,1679567842404,1944453390,1679567842404,1944453390,,kuaishou,,,0,4988615,,0,1,,KUAISHOU,,5,"4988615,167892"
167893,167893,拯救小红帽获得特定礼物的概率是多少,,,0,9223372036854775807,1,2,,,,1679567842423,1944453390,1679567842423,1944453390,,kuaishou,,,0,4988615,,0,1,,KUAISHOU,,4,"4988615,167893"
167894,167894,拯救小红帽获得的礼物有使用有效期吗,,,0,9223372036854775807,1,2,,,,1679567842442,1944453390,1679567842442,1944453390,,kuaishou,,,0,4988615,,0,1,,KUAISHOU,,3,"4988615,167894"
167895,167895,为什么拯救小红帽获得的礼物背包里不显示,,,0,9223372036854775807,1,2,,,,1679567842462,1944453390,1679567842462,1944453390,,kuaishou,,,0,4988615,,0,1,,KUAISHOU,,2,"4988615,167895"
167898,167898,为什么开具快币充值发票的发票抬头审核超时,,,0,9223372036854775807,1,2,,,,1679571934110,1944453390,1679572458091,1944453390,,kuaishou,,,0,797047,,0,"1,2,3",,KUAISHOU,,10,"797047,167898"
167900,167900,快手小店（买家端）先用后付挂件点击进入后，实际无法开通,,,0,9223372036854775807,1,2,,,,1679654765966,1531118414,1679654765966,1531118414,,kuaishou,,,0,4986827,,0,1,,KUAISHOU,,10,"4986827,167900"
167901,167901,购买了快币卡选择了邮寄导致没有立即到账,,,0,9223372036854775807,1,2,,,,1679654993607,1967757778,1679654993607,1967757778,,kuaishou,,,0,358842,,0,"1,2,3",,KUAISHOU,,3,"358842,167901"
167902,167902,为什么星任务未到结束时间，前端却显示任务已结束,,,0,9223372036854775807,1,2,,,,1679905843090,1509570645,1679905843090,1509570645,,kuaishou,,,0,2027649,,0,1,,KUAISHOU,,1,"2027649,167902"
167903,167903,商品审核已经通过，商品被人审下架，商家怎么处理,,,1658977200000,1851350399000,1,2,,,,1679908291261,2085338532,1680165042546,2085338532,,kuaishou,,,166746,4988621,,0,"1,2,3",,KUAISHOU,,1,"4988621,166746,167903"
167904,167904,为什么不上人气榜,,,0,9223372036854775807,1,2,,,,1679909478324,1944453390,1679909478324,1944453390,,kuaishou,,,0,4111704,,0,"1,2,3",,KUAISHOU,,9,"4111704,167904"
167906,167906,因为命中影视综所以看不到关注人的作品 （屏蔽实验）,,,0,9223372036854775807,1,2,,,,1679928458497,1587849197,1679928458497,1587849197,,kuaishou,,,41839,4987078,,0,1,,KUAISHOU,,1,"4987078,41839,167906"
167907,167907,命中影视综所以作品不上同城（屏蔽实验）,,,0,9223372036854775807,1,2,,,,1679929816382,1587849197,1679929816382,1587849197,,kuaishou,,,52593,4987078,,0,1,,KUAISHOU,,1,"4987078,52593,167907"
167910,167910,因为命中影视综所以作品不上热门/播放量少/曝光量低（屏蔽实验） ,,,0,9223372036854775807,1,2,,,,1679966609892,1587849197,1679966609892,1587849197,,kuaishou,,,49798,2099201,,0,1,,KUAISHOU,,1,"2099201,49798,167910"
167915,167915,世界自闭症日-活动什么时候开始/结束,,,0,9223372036854775807,1,2,,,,1679969967647,1944473038,1679969967647,1944473038,,kuaishou,,,0,4988618,,0,"1,2,3",,KUAISHOU,,8,"4988618,167915"
167916,167916,世界自闭症日-如何进入活动页面参与活动,,,0,9223372036854775807,1,2,,,,1679969967670,1944473038,1679969967670,1944473038,,kuaishou,,,0,4988618,,0,"1,2,3",,KUAISHOU,,7,"4988618,167916"
167917,167917,世界自闭症日-活动的玩法是什么,,,0,9223372036854775807,1,2,,,,1679969967688,1944473038,1679969967688,1944473038,,kuaishou,,,0,4988618,,0,"1,2,3",,KUAISHOU,,6,"4988618,167917"
167918,167918,世界自闭症日-作品要求是什么,,,0,9223372036854775807,1,2,,,,1679969967707,1944473038,1679969967707,1944473038,,kuaishou,,,0,4988618,,0,"1,2,3",,KUAISHOU,,5,"4988618,167918"
167919,167919,世界自闭症日-活动获得的奖励有什么，如何发放,,,0,9223372036854775807,1,2,,,,1679969967725,1944473038,1679969967725,1944473038,,kuaishou,,,0,4988618,,0,"1,2,3",,KUAISHOU,,4,"4988618,167919"
167920,167920,世界自闭症日-相关建议,,,0,9223372036854775807,1,2,,,,1679969967743,1944473038,1679969967743,1944473038,,kuaishou,,,0,4988618,,0,"1,2,3",,KUAISHOU,,3,"4988618,167920"
