id,qid,title,pid,tag,effective_time_begin,effective_time_end,online_status,audit_status,keywords,channels,contents,create_time,create_admin_id,update_time,update_admin_id,small_qids,biz,biz_line,aids,parent_qid,function_id,parent_aid,archive_status,scope,document_url,kpn,front_param,weight,path
160783,160783,保证金扣款或待缴纳账单显示「平台补贴票违约金扣款」,,,1658977200000,1753718399000,1,2,,,,1658853177379,1461242916,1679466221619,1461242916,,kuaishou,,,160780,4987568,,0,"1,2,3",,KUAISHOU,,7,"4987568,160780,160783"
160784,160784,保证金扣款账单显示「快手小店退款-超售后期」,,,1658977200000,1753718399000,1,2,,,,1658853177395,1461242916,1658853177395,1461242916,,kuaishou,,,160780,4987568,,0,"1,2,3",,KUAISHOU,,4,"4987568,160780,160784"
160785,160785,保证金扣款退回账单显示「超售后期退款解冻」,,,1658977200000,1753718399000,1,2,,,,1658853177410,1461242916,1658853177410,1461242916,,kuaishou,,,160780,4987568,,0,"1,2,3",,KUAISHOU,,3,"4987568,160780,160785"
160786,160786,商家对保证金其他账单记录有疑问,,,1658977200000,1753718399000,1,2,,,,1658853177425,1461242916,1658853177425,1461242916,,kuaishou,,,160780,4987568,,0,"1,2,3",,KUAISHOU,,1,"4987568,160780,160786"
160787,160787,商家对保证金阈值规则有疑问,,,1658977200000,1753718399000,1,2,,,,1658853458400,1461242916,1658853458400,1461242916,,kuaishou,,,0,4987569,,0,"1,2,3",,KUAISHOU,,3,"4987569,160787"
160788,160788,商家售卖某类目商品需要缴纳多少保证金,,,1658977200000,1753718399000,1,2,,,,1658853458420,1461242916,1658853458420,1461242916,,kuaishou,,,160787,4987569,,0,"1,2,3",,KUAISHOU,,4,"4987569,160787,160788"
160789,160789,商家什么情况下保证金阈值会调整,,,1658977200000,1753718399000,1,2,,,,1658853458438,1461242916,1658853458438,1461242916,,kuaishou,,,160787,4987569,,0,"1,2,3",,KUAISHOU,,3,"4987569,160787,160789"
160791,160791,商家对其他保证金阈值规则有疑问,,,1658977200000,1753718399000,1,2,,,,1658853458473,1461242916,1658853458473,1461242916,,kuaishou,,,160787,4987569,,0,"1,2,3",,KUAISHOU,,2,"4987569,160787,160791"
160792,160792,收到保证金不足通知,,,1658977200000,1753718399000,1,2,,,,1658853458488,1461242916,1676019923057,1461242916,,kuaishou,,,0,4987569,,0,"1,2,3",,KUAISHOU,,2,"4987569,160792"
160793,160793,保证金充足，依然收到保证金不足通知,,,1658977200000,1753718399000,1,2,,,,1658853458503,1461242916,1658853458503,1461242916,,kuaishou,,,160792,4987569,,0,"1,2,3",,KUAISHOU,,2,"4987569,160792,160793"
160794,160794,对收到的保证金不足通知有其他疑问,,,1658977200000,1753718399000,1,2,,,,1658853458518,1461242916,1676019923076,1461242916,,kuaishou,,,160792,4987569,,0,"1,2,3",,KUAISHOU,,1,"4987569,160792,160794"
160795,160795,商家对保证金阈值变动记录有疑问,,,1658977200000,1753718399000,1,2,,,,1658853458533,1461242916,1658853458533,1461242916,,kuaishou,,,0,4987569,,0,"1,2,3",,KUAISHOU,,1,"4987569,160795"
160796,160796,保证金阈值因上传某商品上升，怎么查询因哪个商品上升,,,1658977200000,1753718399000,1,2,,,,1658853458548,1461242916,1658853458548,1461242916,,kuaishou,,,160795,4987569,,0,"1,2,3",,KUAISHOU,,3,"4987569,160795,160796"
160797,160797,上传闪电购商品导致保证金阈值上升，订单结束超30天仍未恢复,,,1658977200000,1753718399000,1,2,,,,1658853458563,1461242916,1658853458563,1461242916,,kuaishou,,,160795,4987569,,0,"1,2,3",,KUAISHOU,,2,"4987569,160795,160797"
160798,160798,商家对保证金阈值其他变动记录有疑问,,,1658977200000,1753718399000,1,2,,,,1658853458578,1461242916,1658853458578,1461242916,,kuaishou,,,160795,4987569,,0,"1,2,3",,KUAISHOU,,1,"4987569,160795,160798"
160799,160799,商家对提取阈值以上保证金的规则有疑问,,,1658977200000,1753718399000,1,2,,,,1658853660088,1461242916,1658853660088,1461242916,,kuaishou,,,0,4987685,,0,"1,2,3",,KUAISHOU,,9,"4987685,160799"
160800,160800,商家怎么提取阈值以上的保证金,,,1658977200000,1753718399000,1,2,,,,1658853660106,1461242916,1677043262814,475191674,,kuaishou,,,0,4987685,,0,"1,2",,KUAISHOU,,8,"4987685,160800"
160801,160801,商家提取阈值以上的保证金，提取失败,,,1658977200000,1753718399000,1,2,,,,1658853660120,1461242916,1677046401154,475191674,"4561,4559,4604,4601,4599,4596,4594,4592,4589,4587,4584,4582,4580,4578,4576,4573,4570,4567",kuaishou,,,0,4987685,,0,"1,2,3",,KUAISHOU,,7,"4987685,160801"
160802,160802,商家阈值以上保证金提取成功后未到账,,,1658977200000,1753718399000,1,2,,,,1658853660135,1461242916,1677043262877,475191674,,kuaishou,,,0,4987685,,0,"1,2",,KUAISHOU,,6,"4987685,160802"
160803,160803,商家阈值以上保证金提取后时效内未到账,,,1658977200000,1753718399000,1,2,,,,1658853660149,1461242916,1658853660149,1461242916,,kuaishou,,,160802,4987685,,0,"1,2,3",,KUAISHOU,,3,"4987685,160802,160803"
160804,160804,商家阈值以上保证金提取后已到账，商家未正确查询,,,1658977200000,1753718399000,1,2,,,,1658853660164,1461242916,1658853660164,1461242916,,kuaishou,,,160802,4987685,,0,"1,2,3",,KUAISHOU,,2,"4987685,160802,160804"
160805,160805,商家阈值以上保证金提取后超时未到账,,,1658977200000,1753718399000,1,2,,,,1658853660178,1461242916,1658853660178,1461242916,,kuaishou,,,160802,4987685,,0,"1,2,3",,KUAISHOU,,1,"4987685,160802,160805"
160806,160806,进口店铺无法退还店铺保证金,,,1658977200000,1753718399000,1,2,,,,1658853660193,1461242916,1659013746977,1461242916,,kuaishou,,,0,4987685,,0,"1,2,3",,KUAISHOU,,5,"4987685,160806"
160807,160807,商家保证金-疑似bug,,,1658977200000,1753718399000,1,2,,,,1658853848600,1461242916,1676120095411,1461242916,,kuaishou,,,0,4987566,,0,"1,2,3",,KUAISHOU,,9,"4987566,160807"
160808,160808,提取保证金时显示的支付宝账户信息存在异常,,,1658977200000,1753718399000,1,2,,,,1658853848618,1461242916,1658853848618,1461242916,,kuaishou,,,160807,4987566,,0,"1,2,3",,KUAISHOU,,4,"4987566,160807,160808"
160809,160809,未店铺升级，保证金阈值因「基础店铺保证金」升到一万,,,1658977200000,1753718399000,1,2,,,,1658853848633,1461242916,1658853848633,1461242916,,kuaishou,,,160807,4987566,,0,"1,2,3",,KUAISHOU,,3,"4987566,160807,160809"
160810,160810,商家未开通闪电购，但保证金阈值因「使用闪电购功能」上升,,,1658977200000,1753718399000,1,2,,,,1658853848648,1461242916,1658853848648,1461242916,,kuaishou,,,160807,4987566,,0,"1,2,3",,KUAISHOU,,2,"4987566,160807,160810"
160811,160811,商家保证金其他疑似bug,,,1658977200000,1753718399000,1,2,,,,1658853848662,1461242916,1658853848662,1461242916,,kuaishou,,,160807,4987566,,0,"1,2,3",,KUAISHOU,,1,"4987566,160807,160811"
160812,160812,商家保证金-建议反馈,,,1658977200000,1753718399000,1,2,,,,1658853848677,1461242916,1676120095427,1461242916,,kuaishou,,,0,4987566,,0,"1,2,3",,KUAISHOU,,8,"4987566,160812"
160813,160813,商家保证金-其他问题,,,1658977200000,1753718399000,1,2,,,,1658853848692,1461242916,1658853848692,1461242916,,kuaishou,,,0,4987566,,0,"1,2,3",,KUAISHOU,,7,"4987566,160813"
160814,160814,对绑定收款账户的规则有疑问,,,1658977200000,1753718399000,1,2,,,,1658855112937,1461242916,1658855112937,1461242916,,kuaishou,,,0,4987680,,0,"1,2,3",,KUAISHOU,,16,"4987680,160814"
160815,160815,在哪操作绑定收款账户,,,1658977200000,1753718399000,1,2,,,,1658855112955,1461242916,1670549466143,1461242916,"1465,1467",kuaishou,,,0,4987680,,0,"1,2,3",,KUAISHOU,,15,"4987680,160815"
160822,160822,无绑定收款账户的操作入口,,,1658977200000,1753718399000,1,2,,,,1658855113059,1461242916,1658855113059,1461242916,,kuaishou,,,0,4987680,,0,"1,2,3",,KUAISHOU,,14,"4987680,160822"
160823,160823,商家无安心钱包开通入口,,,1658977200000,1753718399000,1,2,,,,1658855113073,1461242916,1658855113073,1461242916,,kuaishou,,,160822,4987680,,0,"1,2,3",,KUAISHOU,,2,"4987680,160822,160823"
160824,160824,因其他原因无绑定收款账户的操作入口,,,1658977200000,1753718399000,1,2,,,,1658855113088,1461242916,1658855113088,1461242916,,kuaishou,,,160822,4987680,,0,"1,2,3",,KUAISHOU,,1,"4987680,160822,160824"
160825,160825,进入绑定收款账户页面失败,,,1658977200000,1753718399000,1,2,,,,1658855113102,1461242916,1658855113102,1461242916,,kuaishou,,,0,4987680,,0,"1,2,3",,KUAISHOU,,13,"4987680,160825"
160826,160826,商家进入安心钱包开通页面失败，提示「店铺升级中」,,,1658977200000,1753718399000,1,2,,,,1658855113117,1461242916,1658855113117,1461242916,,kuaishou,,,160825,4987680,,0,"1,2,3",,KUAISHOU,,6,"4987680,160825,160826"
160827,160827,商家进入安心钱包开通页面失败，提示「系统繁忙」,,,1658977200000,1753718399000,1,2,,,,1658855113131,1461242916,1658855113131,1461242916,,kuaishou,,,160825,4987680,,0,"1,2,3",,KUAISHOU,,5,"4987680,160825,160827"
160828,160828,商家进入安心钱包开通页面失败，提示「暂无访问权限」,,,1658977200000,1753718399000,1,2,,,,1658855113146,1461242916,1658855113146,1461242916,,kuaishou,,,160825,4987680,,0,"1,2,3",,KUAISHOU,,4,"4987680,160825,160828"
160829,160829,商家进入安心钱包开通页面失败，提示「证件图片大小不能超过2M或不能为空」,,,1658977200000,1753718399000,1,2,,,,1658855113160,1461242916,1658855113160,1461242916,,kuaishou,,,160825,4987680,,0,"1,2,3",,KUAISHOU,,3,"4987680,160825,160829"
160830,160830,因其他原因进入绑定收款账户页面失败,,,1658977200000,1753718399000,1,2,,,,1658855113175,1461242916,1658855113175,1461242916,,kuaishou,,,160825,4987680,,0,"1,2,3",,KUAISHOU,,1,"4987680,160825,160830"
160831,160831,绑定收款账户时选择主体失败,,,1658977200000,1753718399000,1,2,,,,1658855113189,1461242916,1658855113189,1461242916,,kuaishou,,,0,4987680,,0,"1,2,3",,KUAISHOU,,11,"4987680,160831"
160832,160832,商家开通安心钱包时选择收款主体失败，提示「参数不合法」,,,1658977200000,1753718399000,1,2,,,,1658855113204,1461242916,1658855113204,1461242916,,kuaishou,,,160831,4987680,,0,"1,2,3",,KUAISHOU,,6,"4987680,160831,160832"
160833,160833,商家开通安心钱包时选择收款主体失败，提示「预填或升级资质，法人证件类型为身份证时，身份证号码非法」,,,1658977200000,1753718399000,1,2,,,,1658855113218,1461242916,1658855113218,1461242916,,kuaishou,,,160831,4987680,,0,"1,2,3",,KUAISHOU,,5,"4987680,160831,160833"
160834,160834,商家开通安心钱包时选择收款主体失败，提示「预填或升级资质，法人证件失效时间非法，或2个月内即将失效」,,,1658977200000,1753718399000,1,2,,,,1658855113233,1461242916,1658855113233,1461242916,,kuaishou,,,160831,4987680,,0,"1,2,3",,KUAISHOU,,4,"4987680,160831,160834"
160835,160835,商家开通安心钱包时选择收款主体失败，提示「预填或升级资质，法人证件正面照片不能为空」,,,1658977200000,1753718399000,1,2,,,,1658855113248,1461242916,1658855113248,1461242916,,kuaishou,,,160831,4987680,,0,"1,2,3",,KUAISHOU,,3,"4987680,160831,160835"
160836,160836,商家开通安心钱包时选择收款主体失败，主体名称显示为乱码,,,1658977200000,1753718399000,1,2,,,,1658855113262,1461242916,1658855113262,1461242916,,kuaishou,,,160831,4987680,,0,"1,2,3",,KUAISHOU,,2,"4987680,160831,160836"
160837,160837,因其他原因绑定收款账户时选择主体失败,,,1658977200000,1753718399000,1,2,,,,1658855113277,1461242916,1658855113277,1461242916,,kuaishou,,,160831,4987680,,0,"1,2,3",,KUAISHOU,,1,"4987680,160831,160837"
160838,160838,绑定收款账户时安全验证失败,,,1658977200000,1753718399000,1,2,,,,1658855113292,1461242916,1658855113292,1461242916,,kuaishou,,,0,4987680,,0,"1,2,3",,KUAISHOU,,10,"4987680,160838"
160839,160839,商家开通安心钱包时安全验证失败,,,1658977200000,1753718399000,1,2,,,,1658855113306,1461242916,1658855113306,1461242916,,kuaishou,,,160838,4987680,,0,"1,2,3",,KUAISHOU,,2,"4987680,160838,160839"
160840,160840,因其他原因绑定收款账户时安全验证失败,,,1658977200000,1753718399000,1,2,,,,1658855113321,1461242916,1658855113321,1461242916,,kuaishou,,,160838,4987680,,0,"1,2,3",,KUAISHOU,,1,"4987680,160838,160840"
160841,160841,绑定收款账户时提交资料失败,,,1658977200000,1753718399000,1,2,,,,1658855113335,1461242916,1658855113335,1461242916,,kuaishou,,,0,4987680,,0,"1,2,3",,KUAISHOU,,9,"4987680,160841"
160842,160842,商家开通安心钱包时提交资料失败，提示「信息校验失败」,,,1658977200000,1753718399000,1,2,,,,1658855113350,1461242916,1658855113350,1461242916,,kuaishou,,,160841,4987680,,0,"1,2,3",,KUAISHOU,,10,"4987680,160841,160842"
160843,160843,商家开通安心钱包时提交资料失败，提示「同渠道已有申请中进件进行中」,,,1658977200000,1753718399000,1,2,,,,1658855113365,1461242916,1658855113365,1461242916,,kuaishou,,,160841,4987680,,0,"1,2,3",,KUAISHOU,,9,"4987680,160841,160843"
160844,160844,商家开通安心钱包时提交资料失败，提示「有处理中进件，不能提交新进件」,,,1658977200000,1753718399000,1,2,,,,1658855113379,1461242916,1658855113379,1461242916,,kuaishou,,,160841,4987680,,0,"1,2,3",,KUAISHOU,,8,"4987680,160841,160844"
160845,160845,商家开通安心钱包时提交资料失败，提示「MERCHANT-ACCOUNT-ALREADY-BIND」,,,1658977200000,1753718399000,1,2,,,,1658855113394,1461242916,1658855113394,1461242916,,kuaishou,,,160841,4987680,,0,"1,2,3",,KUAISHOU,,7,"4987680,160841,160845"
160846,160846,商家开通安心钱包时提交资料失败，提示「相同资质已存在处理中进件」,,,1658977200000,1753718399000,1,2,,,,1658855113408,1461242916,1658855113408,1461242916,,kuaishou,,,160841,4987680,,0,"1,2,3",,KUAISHOU,,6,"4987680,160841,160846"
160847,160847,商家开通安心钱包时提交资料失败，提示「已有生效中进件」,,,1658977200000,1753718399000,1,2,,,,1658855113423,1461242916,1658855113423,1461242916,,kuaishou,,,160841,4987680,,0,"1,2,3",,KUAISHOU,,5,"4987680,160841,160847"
160848,160848,商家开通安心钱包时提交资料失败，提示「证件有效期非法」,,,1658977200000,1753718399000,1,2,,,,1658855113437,1461242916,1658855113437,1461242916,,kuaishou,,,160841,4987680,,0,"1,2,3",,KUAISHOU,,4,"4987680,160841,160848"
160849,160849,因其他原因绑定收款账户时提交资料失败,,,1658977200000,1753718399000,1,2,,,,1658855113452,1461242916,1658855113452,1461242916,,kuaishou,,,160841,4987680,,0,"1,2,3",,KUAISHOU,,1,"4987680,160841,160849"
160850,160850,绑定收款账户时催审,,,1658977200000,1753718399000,1,2,,,,1658855113466,1461242916,1658855113466,1461242916,,kuaishou,,,0,4987680,,0,"1,2,3",,KUAISHOU,,8,"4987680,160850"
160851,160851,绑定微信收款账户（微信余额或微信渠道安心钱包），时效内催审,,,1658977200000,1753718399000,1,2,,,,1658855113481,1461242916,1658855113481,1461242916,,kuaishou,,,160850,4987680,,0,"1,2,3",,KUAISHOU,,4,"4987680,160850,160851"
160852,160852,绑定微信收款账户（微信余额或微信渠道安心钱包），审核超时,,,1658977200000,1753718399000,1,2,,,,1658855113495,1461242916,1658855113495,1461242916,,kuaishou,,,160850,4987680,,0,"1,2,3",,KUAISHOU,,3,"4987680,160850,160852"
160853,160853,绑定支付宝收款账户，时效内催审,,,1658977200000,1753718399000,1,2,,,,1658855113510,1461242916,1658855113510,1461242916,,kuaishou,,,160850,4987680,,0,"1,2,3",,KUAISHOU,,2,"4987680,160850,160853"
160854,160854,绑定支付宝收款账户，审核超时,,,1658977200000,1753718399000,1,2,,,,1658855113525,1461242916,1658855113525,1461242916,,kuaishou,,,160850,4987680,,0,"1,2,3",,KUAISHOU,,1,"4987680,160850,160854"
160855,160855,绑定收款账户时审核失败,,,1658977200000,1753718399000,1,2,,,,1658855113539,1461242916,1658855113539,1461242916,,kuaishou,,,0,4987680,,0,"1,2,3",,KUAISHOU,,7,"4987680,160855"
160856,160856,商家开通安心钱包时资料审核失败，提示「授权函照片为空」,,,1658977200000,1753718399000,1,2,,,,1658855113554,1461242916,1658855113554,1461242916,,kuaishou,,,160855,4987680,,0,"1,2,3",,KUAISHOU,,13,"4987680,160855,160856"
160857,160857,商家开通支付宝渠道安心钱包时资料审核失败，提示「商户被清退」,,,1658977200000,1753718399000,1,2,,,,1658855113568,1461242916,1658855113568,1461242916,,kuaishou,,,160855,4987680,,0,"1,2,3",,KUAISHOU,,12,"4987680,160855,160857"
160858,160858,商家开通支付宝渠道安心钱包时资料审核失败，仅提示「签约失败」4个字,,,1658977200000,1753718399000,1,2,,,,1658855113583,1461242916,1658855113583,1461242916,,kuaishou,,,160855,4987680,,0,"1,2,3",,KUAISHOU,,11,"4987680,160855,160858"
160859,160859,商家开通安心钱包时资料审核失败，提示「存在风险」,,,1658977200000,1753718399000,1,2,,,,1658855113597,1461242916,1658855113597,1461242916,,kuaishou,,,160855,4987680,,0,"1,2,3",,KUAISHOU,,10,"4987680,160855,160859"
160860,160860,商家开通安心钱包时资料审核失败，提示「支付宝账号和商户名不一致」,,,1658977200000,1753718399000,1,2,,,,1658855113612,1461242916,1658855113612,1461242916,,kuaishou,,,160855,4987680,,0,"1,2,3",,KUAISHOU,,9,"4987680,160855,160860"
160861,160861,商家开通安心钱包时资料审核失败，提示「支付宝账号不存在」,,,1658977200000,1753718399000,1,2,,,,1658855113627,1461242916,1658855113627,1461242916,,kuaishou,,,160855,4987680,,0,"1,2,3",,KUAISHOU,,8,"4987680,160855,160861"
160862,160862,商家开通安心钱包时资料审核失败，提示「工商网校验失败」,,,1658977200000,1753718399000,1,2,,,,1658855113642,1461242916,1658855113642,1461242916,,kuaishou,,,160855,4987680,,0,"1,2,3",,KUAISHOU,,7,"4987680,160855,160862"
160863,160863,商家开通安心钱包时资料审核失败，提示「商户不符合实名制标准」,,,1658977200000,1753718399000,1,2,,,,1658855113656,1461242916,1658855113656,1461242916,,kuaishou,,,160855,4987680,,0,"1,2,3",,KUAISHOU,,6,"4987680,160855,160863"
160864,160864,商家开通安心钱包时资料审核失败，提示「字段长度不合法」,,,1658977200000,1753718399000,1,2,,,,1658855113671,1461242916,1658855113671,1461242916,,kuaishou,,,160855,4987680,,0,"1,2,3",,KUAISHOU,,5,"4987680,160855,160864"
160865,160865,商家开通安心钱包时资料审核失败，提示「上传图片到第三方渠道失败」,,,1658977200000,1753718399000,1,2,,,,1658855113685,1461242916,1658855113685,1461242916,,kuaishou,,,160855,4987680,,0,"1,2,3",,KUAISHOU,,4,"4987680,160855,160865"
160866,160866,商家开通安心钱包时资料审核失败，提示「商户名称取值有误，若选择对公账户时，开户名称必须与营业执照上的“商户名称”一致」,,,1658977200000,1753718399000,1,2,,,,1658855113700,1461242916,1658855113700,1461242916,,kuaishou,,,160855,4987680,,0,"1,2,3",,KUAISHOU,,3,"4987680,160855,160866"
160867,160867,商家开通安心钱包时资料审核失败，提示「贵司的工商经营状态异常，请贵司确认工商经营状态正常后再重新申请」,,,1658977200000,1753718399000,1,2,,,,1658855113715,1461242916,1658855113715,1461242916,,kuaishou,,,160855,4987680,,0,"1,2,3",,KUAISHOU,,2,"4987680,160855,160867"
160868,160868,因其他原因绑定收款账户时审核失败,,,1658977200000,1753718399000,1,2,,,,1658855113729,1461242916,1658855113729,1461242916,,kuaishou,,,160855,4987680,,0,"1,2,3",,KUAISHOU,,1,"4987680,160855,160868"
